ds,edit_type,text_id,edit_id
bea,PUNCT,13,318
bea,PUNCT,21,565
bea,PUNCT,123,2859
bea,PUNCT,190,4554
bea,PUNCT,196,4692
bea,PUNCT,214,5168
bea,PUNCT,221,5391
bea,PUNCT,264,6095
bea,PUNCT,305,6756
bea,PUNCT,313,6926
fce,PUNCT,16,346
fce,PUNCT,61,1323
fce,PUNCT,74,1597
fce,PUNCT,125,2929
fce,PUNCT,126,3031
fce,PUNCT,140,3435
fce,PUNCT,150,3683
fce,PUNCT,164,3931
fce,PUNCT,175,4192
fce,PUNCT,185,4481
realec,PUNCT,218,6623
realec,PUNCT,310,8785
realec,PUNCT,418,10790
realec,PUNCT,612,16314
realec,PUNCT,717,19700
realec,PUNCT,1361,29050
realec,PUNCT,1603,34435
realec,PUNCT,3103,56843
realec,PUNCT,3468,66103
realec,PUNCT,4044,78418
bea,VERB:TENSE,44,1029
bea,VERB:TENSE,66,1466
bea,VERB:TENSE,84,1888
bea,VERB:TENSE,87,1997
bea,VERB:TENSE,96,2251
bea,VERB:TENSE,144,3321
bea,VERB:TENSE,148,3394
bea,VERB:TENSE,209,4988
bea,VERB:TENSE,239,5739
bea,VERB:TENSE,343,7501
fce,VERB:TENSE,51,1096
fce,VERB:TENSE,56,1198
fce,VERB:TENSE,56,1203
fce,VERB:TENSE,76,1646
fce,VERB:TENSE,99,2192
fce,VERB:TENSE,115,2591
fce,VERB:TENSE,140,3455
fce,VERB:TENSE,156,3774
fce,VERB:TENSE,173,4138
fce,VERB:TENSE,183,4376
realec,VERB:TENSE,871,21808
realec,VERB:TENSE,1209,26529
realec,VERB:TENSE,1398,30185
realec,VERB:TENSE,1811,38536
realec,VERB:TENSE,1860,39107
realec,VERB:TENSE,2756,50132
realec,VERB:TENSE,2935,53760
realec,VERB:TENSE,3252,59993
realec,VERB:TENSE,3323,61974
realec,VERB:TENSE,3877,74560
bea,WO,67,1501
bea,WO,94,2212
bea,WO,108,2551
bea,WO,123,2867
bea,WO,125,2942
bea,WO,128,2968
bea,WO,146,3370
bea,WO,195,4673
bea,WO,259,6017
bea,WO,340,7399
conll,WO,163,209
conll,WO,195,242
conll,WO,215,263
fce,WO,2,37
fce,WO,29,574
fce,WO,46,999
fce,WO,53,1139
fce,WO,80,1683
fce,WO,123,2854
fce,WO,159,3823
fce,WO,170,4075
fce,WO,182,4334
fce,WO,184,4417
realec,WO,37,610
realec,WO,159,4652
realec,WO,372,9882
realec,WO,398,10378
realec,WO,1741,37564
realec,WO,2016,40954
realec,WO,2546,45538
realec,WO,3471,66175
realec,WO,3506,66889
realec,WO,3800,73160
